[line 25]	05 янв. 2021 14:02:44,737 [pool-8-thread-7] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:02:44,738 [pool-8-thread-7] DEBUG Helpers/getFieldFromMather - y=13
[line 25]	05 янв. 2021 14:02:44,738 [pool-8-thread-4] DEBUG Helpers/getFieldFromMather - FIND
[line 25]	05 янв. 2021 14:02:44,737 [pool-8-thread-3] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:02:44,738 [pool-8-thread-8] DEBUG Helpers/getFieldFromMather - x=132
[line 26]	05 янв. 2021 14:02:44,738 [pool-8-thread-3] DEBUG Helpers/getFieldFromMather - y=13
[line 28]	05 янв. 2021 14:02:44,738 [pool-8-thread-7] DEBUG Helpers/getFieldFromMather - y: 13
[line 25]	05 янв. 2021 14:02:44,738 [pool-8-thread-2] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:02:44,738 [pool-8-thread-4] DEBUG Helpers/getFieldFromMather - x=132
[line 25]	05 янв. 2021 14:02:44,738 [pool-8-thread-7] DEBUG Helpers/getFieldFromMather - FIND
[line 28]	05 янв. 2021 14:02:44,738 [pool-8-thread-3] DEBUG Helpers/getFieldFromMather - y: 13
[line 26]	05 янв. 2021 14:02:44,738 [pool-8-thread-2] DEBUG Helpers/getFieldFromMather - y=13
[line 28]	05 янв. 2021 14:02:44,738 [pool-8-thread-8] DEBUG Helpers/getFieldFromMather - x: 132
[line 26]	05 янв. 2021 14:02:44,737 [pool-8-thread-1] DEBUG Helpers/getFieldFromMather - height=120
[line 25]	05 янв. 2021 14:02:44,739 [pool-8-thread-3] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:02:44,739 [pool-8-thread-7] DEBUG Helpers/getFieldFromMather - rotation=13
[line 28]	05 янв. 2021 14:02:44,739 [pool-8-thread-2] DEBUG Helpers/getFieldFromMather - y: 13
[line 26]	05 янв. 2021 14:02:44,739 [pool-8-thread-3] DEBUG Helpers/getFieldFromMather - rotation=13
[line 28]	05 янв. 2021 14:02:44,739 [pool-8-thread-7] DEBUG Helpers/getFieldFromMather - rotation: 13
[line 28]	05 янв. 2021 14:02:44,739 [pool-8-thread-4] DEBUG Helpers/getFieldFromMather - x: 132
[line 28]	05 янв. 2021 14:02:44,740 [pool-8-thread-3] DEBUG Helpers/getFieldFromMather - rotation: 13
[line 25]	05 янв. 2021 14:02:44,740 [pool-8-thread-8] DEBUG Helpers/getFieldFromMather - FIND
[line 25]	05 янв. 2021 14:02:44,740 [pool-8-thread-2] DEBUG Helpers/getFieldFromMather - FIND
[line 47]	05 янв. 2021 14:02:44,740 [pool-8-thread-7] DEBUG LayoutConverter/convert - [LayoutConverter] layout converted
[line 28]	05 янв. 2021 14:02:44,739 [pool-8-thread-1] DEBUG Helpers/getFieldFromMather - height: 120
[line 26]	05 янв. 2021 14:02:44,740 [pool-8-thread-8] DEBUG Helpers/getFieldFromMather - y=13
[line 47]	05 янв. 2021 14:02:44,741 [pool-8-thread-3] DEBUG LayoutConverter/convert - [LayoutConverter] layout converted
[line 26]	05 янв. 2021 14:02:44,740 [pool-8-thread-2] DEBUG Helpers/getFieldFromMather - rotation=13
[line 25]	05 янв. 2021 14:02:44,742 [pool-8-thread-4] DEBUG Helpers/getFieldFromMather - FIND
[line 28]	05 янв. 2021 14:02:44,741 [pool-8-thread-8] DEBUG Helpers/getFieldFromMather - y: 13
[line 26]	05 янв. 2021 14:02:44,743 [pool-8-thread-4] DEBUG Helpers/getFieldFromMather - y=13
[line 25]	05 янв. 2021 14:02:44,742 [pool-8-thread-1] DEBUG Helpers/getFieldFromMather - FIND
[line 28]	05 янв. 2021 14:02:44,743 [pool-8-thread-2] DEBUG Helpers/getFieldFromMather - rotation: 13
[line 25]	05 янв. 2021 14:02:44,744 [pool-8-thread-8] DEBUG Helpers/getFieldFromMather - FIND
[line 28]	05 янв. 2021 14:02:44,744 [pool-8-thread-4] DEBUG Helpers/getFieldFromMather - y: 13
[line 26]	05 янв. 2021 14:02:44,744 [pool-8-thread-8] DEBUG Helpers/getFieldFromMather - rotation=13
[line 25]	05 янв. 2021 14:02:44,744 [pool-8-thread-4] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:02:44,744 [pool-8-thread-1] DEBUG Helpers/getFieldFromMather - x=132
[line 28]	05 янв. 2021 14:02:44,745 [pool-8-thread-8] DEBUG Helpers/getFieldFromMather - rotation: 13
[line 26]	05 янв. 2021 14:02:44,745 [pool-8-thread-4] DEBUG Helpers/getFieldFromMather - rotation=13
[line 47]	05 янв. 2021 14:02:44,745 [pool-8-thread-2] DEBUG LayoutConverter/convert - [LayoutConverter] layout converted
[line 28]	05 янв. 2021 14:02:44,745 [pool-8-thread-1] DEBUG Helpers/getFieldFromMather - x: 132
[line 47]	05 янв. 2021 14:02:44,746 [pool-8-thread-8] DEBUG LayoutConverter/convert - [LayoutConverter] layout converted
[line 28]	05 янв. 2021 14:02:44,748 [pool-8-thread-4] DEBUG Helpers/getFieldFromMather - rotation: 13
[line 25]	05 янв. 2021 14:02:44,748 [pool-8-thread-1] DEBUG Helpers/getFieldFromMather - FIND
[line 47]	05 янв. 2021 14:02:44,748 [pool-8-thread-4] DEBUG LayoutConverter/convert - [LayoutConverter] layout converted
[line 26]	05 янв. 2021 14:02:44,748 [pool-8-thread-1] DEBUG Helpers/getFieldFromMather - y=13
[line 28]	05 янв. 2021 14:02:44,750 [pool-8-thread-1] DEBUG Helpers/getFieldFromMather - y: 13
[line 25]	05 янв. 2021 14:02:44,751 [pool-8-thread-1] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:02:44,752 [pool-8-thread-1] DEBUG Helpers/getFieldFromMather - rotation=13
[line 28]	05 янв. 2021 14:02:44,753 [pool-8-thread-1] DEBUG Helpers/getFieldFromMather - rotation: 13
[line 47]	05 янв. 2021 14:02:44,753 [pool-8-thread-1] DEBUG LayoutConverter/convert - [LayoutConverter] layout converted
[line 77]	05 янв. 2021 14:02:44,755 [main] INFO  CSVCommonMethods/getCollection - [getCollection] Collection was retrieved: content
[line 431]	05 янв. 2021 14:02:44,834 [main] INFO  CSVElementMethods/getSlideElements - Slides found: [Content{font=Font{fontFamily='Product Sans', fontSize='1.2rem', letterSpacing='2px', lineSpacing='12px', fontCase=normal}, text='Тестовый текст', name='Тестовое имя', id=115cde12-c629-4c06-bac2-d1376a7739a8, presentationId=353038aa-9497-4f1a-ad1e-9e539fe2ecfd, slideId=b3bbca54-6d3b-4bc5-b461-077892546f82, layout=Layout{x=132, y=13, width=420, height=120, rotation=13}}, Content{font=Font{fontFamily='Product Sans', fontSize='1.2rem', letterSpacing='2px', lineSpacing='12px', fontCase=normal}, text='Тестовый текст', name='Тестовое имя', id=b9387570-62e2-4c7d-a8d8-e56ffa6ae377, presentationId=353038aa-9497-4f1a-ad1e-9e539fe2ecfd, slideId=b3bbca54-6d3b-4bc5-b461-077892546f82, layout=Layout{x=132, y=13, width=420, height=120, rotation=13}}, Content{font=Font{fontFamily='Product Sans', fontSize='1.2rem', letterSpacing='2px', lineSpacing='12px', fontCase=normal}, text='Тестовый текст', name='Тестовое имя', id=8c6cb8b2-ba07-4068-9de0-6f39026083da, presentationId=353038aa-9497-4f1a-ad1e-9e539fe2ecfd, slideId=b3bbca54-6d3b-4bc5-b461-077892546f82, layout=Layout{x=132, y=13, width=420, height=120, rotation=13}}, Content{font=Font{fontFamily='Product Sans', fontSize='1.2rem', letterSpacing='2px', lineSpacing='12px', fontCase=normal}, text='Тестовый текст', name='Тестовое имя', id=9def4081-2509-4f13-8511-f857e75fa983, presentationId=353038aa-9497-4f1a-ad1e-9e539fe2ecfd, slideId=b3bbca54-6d3b-4bc5-b461-077892546f82, layout=Layout{x=132, y=13, width=420, height=120, rotation=13}}, Content{font=Font{fontFamily='Product Sans', fontSize='1.2rem', letterSpacing='2px', lineSpacing='12px', fontCase=normal}, text='Тестовый текст', name='Тестовое имя', id=b7632f85-b854-4fd2-8203-2f3f91b54533, presentationId=353038aa-9497-4f1a-ad1e-9e539fe2ecfd, slideId=b3bbca54-6d3b-4bc5-b461-077892546f82, layout=Layout{x=132, y=13, width=420, height=120, rotation=13}}, Content{font=Font{fontFamily='Product Sans', fontSize='1.2rem', letterSpacing='2px', lineSpacing='12px', fontCase=normal}, text='Тестовый текст', name='Тестовое имя', id=93b51295-f03a-434a-87a5-3496cac5f008, presentationId=353038aa-9497-4f1a-ad1e-9e539fe2ecfd, slideId=b3bbca54-6d3b-4bc5-b461-077892546f82, layout=Layout{x=132, y=13, width=420, height=120, rotation=13}}]
[line 35]	05 янв. 2021 14:02:44,837 [main] INFO  Result/<init> - { status: success, value: [Content{font=Font{fontFamily='Product Sans', fontSize='1.2rem', letterSpacing='2px', lineSpacing='12px', fontCase=normal}, text='Тестовый текст', name='Тестовое имя', id=115cde12-c629-4c06-bac2-d1376a7739a8, presentationId=353038aa-9497-4f1a-ad1e-9e539fe2ecfd, slideId=b3bbca54-6d3b-4bc5-b461-077892546f82, layout=Layout{x=132, y=13, width=420, height=120, rotation=13}}, Content{font=Font{fontFamily='Product Sans', fontSize='1.2rem', letterSpacing='2px', lineSpacing='12px', fontCase=normal}, text='Тестовый текст', name='Тестовое имя', id=b9387570-62e2-4c7d-a8d8-e56ffa6ae377, presentationId=353038aa-9497-4f1a-ad1e-9e539fe2ecfd, slideId=b3bbca54-6d3b-4bc5-b461-077892546f82, layout=Layout{x=132, y=13, width=420, height=120, rotation=13}}, Content{font=Font{fontFamily='Product Sans', fontSize='1.2rem', letterSpacing='2px', lineSpacing='12px', fontCase=normal}, text='Тестовый текст', name='Тестовое имя', id=8c6cb8b2-ba07-4068-9de0-6f39026083da, presentationId=353038aa-9497-4f1a-ad1e-9e539fe2ecfd, slideId=b3bbca54-6d3b-4bc5-b461-077892546f82, layout=Layout{x=132, y=13, width=420, height=120, rotation=13}}, Content{font=Font{fontFamily='Product Sans', fontSize='1.2rem', letterSpacing='2px', lineSpacing='12px', fontCase=normal}, text='Тестовый текст', name='Тестовое имя', id=9def4081-2509-4f13-8511-f857e75fa983, presentationId=353038aa-9497-4f1a-ad1e-9e539fe2ecfd, slideId=b3bbca54-6d3b-4bc5-b461-077892546f82, layout=Layout{x=132, y=13, width=420, height=120, rotation=13}}, Content{font=Font{fontFamily='Product Sans', fontSize='1.2rem', letterSpacing='2px', lineSpacing='12px', fontCase=normal}, text='Тестовый текст', name='Тестовое имя', id=b7632f85-b854-4fd2-8203-2f3f91b54533, presentationId=353038aa-9497-4f1a-ad1e-9e539fe2ecfd, slideId=b3bbca54-6d3b-4bc5-b461-077892546f82, layout=Layout{x=132, y=13, width=420, height=120, rotation=13}}, Content{font=Font{fontFamily='Product Sans', fontSize='1.2rem', letterSpacing='2px', lineSpacing='12px', fontCase=normal}, text='Тестовый текст', name='Тестовое имя', id=93b51295-f03a-434a-87a5-3496cac5f008, presentationId=353038aa-9497-4f1a-ad1e-9e539fe2ecfd, slideId=b3bbca54-6d3b-4bc5-b461-077892546f82, layout=Layout{x=132, y=13, width=420, height=120, rotation=13}}] }
[line 130]	05 янв. 2021 14:02:44,839 [main] DEBUG CSVSlideMethods/lambda$setElementsBySlide$1 - get elements status: success
[line 131]	05 янв. 2021 14:02:44,841 [main] DEBUG CSVSlideMethods/lambda$setElementsBySlide$1 - Slide elements: [Content{font=Font{fontFamily='Product Sans', fontSize='1.2rem', letterSpacing='2px', lineSpacing='12px', fontCase=normal}, text='Тестовый текст', name='Тестовое имя', id=115cde12-c629-4c06-bac2-d1376a7739a8, presentationId=353038aa-9497-4f1a-ad1e-9e539fe2ecfd, slideId=b3bbca54-6d3b-4bc5-b461-077892546f82, layout=Layout{x=132, y=13, width=420, height=120, rotation=13}}, Content{font=Font{fontFamily='Product Sans', fontSize='1.2rem', letterSpacing='2px', lineSpacing='12px', fontCase=normal}, text='Тестовый текст', name='Тестовое имя', id=b9387570-62e2-4c7d-a8d8-e56ffa6ae377, presentationId=353038aa-9497-4f1a-ad1e-9e539fe2ecfd, slideId=b3bbca54-6d3b-4bc5-b461-077892546f82, layout=Layout{x=132, y=13, width=420, height=120, rotation=13}}, Content{font=Font{fontFamily='Product Sans', fontSize='1.2rem', letterSpacing='2px', lineSpacing='12px', fontCase=normal}, text='Тестовый текст', name='Тестовое имя', id=8c6cb8b2-ba07-4068-9de0-6f39026083da, presentationId=353038aa-9497-4f1a-ad1e-9e539fe2ecfd, slideId=b3bbca54-6d3b-4bc5-b461-077892546f82, layout=Layout{x=132, y=13, width=420, height=120, rotation=13}}, Content{font=Font{fontFamily='Product Sans', fontSize='1.2rem', letterSpacing='2px', lineSpacing='12px', fontCase=normal}, text='Тестовый текст', name='Тестовое имя', id=9def4081-2509-4f13-8511-f857e75fa983, presentationId=353038aa-9497-4f1a-ad1e-9e539fe2ecfd, slideId=b3bbca54-6d3b-4bc5-b461-077892546f82, layout=Layout{x=132, y=13, width=420, height=120, rotation=13}}, Content{font=Font{fontFamily='Product Sans', fontSize='1.2rem', letterSpacing='2px', lineSpacing='12px', fontCase=normal}, text='Тестовый текст', name='Тестовое имя', id=b7632f85-b854-4fd2-8203-2f3f91b54533, presentationId=353038aa-9497-4f1a-ad1e-9e539fe2ecfd, slideId=b3bbca54-6d3b-4bc5-b461-077892546f82, layout=Layout{x=132, y=13, width=420, height=120, rotation=13}}, Content{font=Font{fontFamily='Product Sans', fontSize='1.2rem', letterSpacing='2px', lineSpacing='12px', fontCase=normal}, text='Тестовый текст', name='Тестовое имя', id=93b51295-f03a-434a-87a5-3496cac5f008, presentationId=353038aa-9497-4f1a-ad1e-9e539fe2ecfd, slideId=b3bbca54-6d3b-4bc5-b461-077892546f82, layout=Layout{x=132, y=13, width=420, height=120, rotation=13}}]
[line 124]	05 янв. 2021 14:02:44,842 [main] INFO  CSVSlideMethods/lambda$setElementsBySlide$1 - Search elements for slide: 641986b5-d2c2-4541-b905-ee2b4a2ca881
[line 22]	05 янв. 2021 14:02:44,843 [main] DEBUG ArgsValidator/validate - [validate] Validate: [presentationId, slideId]
[line 24]	05 янв. 2021 14:02:44,845 [main] DEBUG ArgsValidator/validate - [validate] Null fields: []
[line 25]	05 янв. 2021 14:02:44,846 [main] DEBUG ArgsValidator/validate - [validate] Null fields: []
[line 35]	05 янв. 2021 14:02:44,848 [main] INFO  Result/<init> - { status: success, value:  }
[line 277]	05 янв. 2021 14:02:44,849 [main] DEBUG CSVCommonMethods/getInstanceExistenceByField - [getInstanceExistenceByField] Get: Presentation; id: 353038aa-9497-4f1a-ad1e-9e539fe2ecfd
[line 218]	05 янв. 2021 14:02:44,851 [main] DEBUG CSVCommonMethods/getInstanceById - presentation id: 353038aa-9497-4f1a-ad1e-9e539fe2ecfd
[line 66]	05 янв. 2021 14:02:44,852 [main] DEBUG CSVCommonMethods/getCollection - [getCollection] Attempt to get collection: presentation
[line 42]	05 янв. 2021 14:02:44,853 [main] DEBUG CSVCommonMethods/getFilePath - path: D:/Универ/CourseProject/src/main/resources/data/test/csv/presentation.csv
[line 77]	05 янв. 2021 14:02:44,893 [main] INFO  CSVCommonMethods/getCollection - [getCollection] Collection was retrieved: presentation
[line 223]	05 янв. 2021 14:02:44,894 [main] DEBUG CSVCommonMethods/getInstanceById - Attempt to find presentation: 353038aa-9497-4f1a-ad1e-9e539fe2ecfd
[line 224]	05 янв. 2021 14:02:44,895 [main] DEBUG CSVCommonMethods/getInstanceById - list instance: [Presentation{id=353038aa-9497-4f1a-ad1e-9e539fe2ecfd, name='New presentation', fillColor='#ffffff', fontFamily='Roboto'}, Presentation{id=1a1482a5-5eab-4f3c-89cf-1ebfc63ffe6b, name='New presentation [New presentation]', fillColor='#ffffff', fontFamily='Roboto'}, Presentation{id=4fda486c-5973-419d-9a2f-e1b69a606d40, name='New presentation [New presentation]', fillColor='#ffffff', fontFamily='Roboto'}, Presentation{id=f8c4ab48-51e7-47bd-bb8e-cbc8bb465dd5, name='New presentation [New presentation]', fillColor='#ffffff', fontFamily='Roboto'}]
[line 227]	05 янв. 2021 14:02:44,897 [main] DEBUG CSVCommonMethods/getInstanceById - Optional[Presentation{id=353038aa-9497-4f1a-ad1e-9e539fe2ecfd, name='New presentation', fillColor='#ffffff', fontFamily='Roboto'}]
[line 281]	05 янв. 2021 14:02:44,899 [main] DEBUG CSVCommonMethods/getInstanceExistenceByField - Optional[Presentation{id=353038aa-9497-4f1a-ad1e-9e539fe2ecfd, name='New presentation', fillColor='#ffffff', fontFamily='Roboto'}]
[line 407]	05 янв. 2021 14:02:44,900 [main] INFO  CSVElementMethods/getSlideElements - Presentation found: Presentation{id=353038aa-9497-4f1a-ad1e-9e539fe2ecfd, name='New presentation', fillColor='#ffffff', fontFamily='Roboto'}
[line 277]	05 янв. 2021 14:02:44,901 [main] DEBUG CSVCommonMethods/getInstanceExistenceByField - [getInstanceExistenceByField] Get: Slide; id: 641986b5-d2c2-4541-b905-ee2b4a2ca881
[line 218]	05 янв. 2021 14:02:44,902 [main] DEBUG CSVCommonMethods/getInstanceById - slide id: 641986b5-d2c2-4541-b905-ee2b4a2ca881
[line 66]	05 янв. 2021 14:02:44,904 [main] DEBUG CSVCommonMethods/getCollection - [getCollection] Attempt to get collection: slide
[line 42]	05 янв. 2021 14:02:44,908 [main] DEBUG CSVCommonMethods/getFilePath - path: D:/Универ/CourseProject/src/main/resources/data/test/csv/slide.csv
[line 77]	05 янв. 2021 14:02:44,941 [main] INFO  CSVCommonMethods/getCollection - [getCollection] Collection was retrieved: slide
[line 232]	05 янв. 2021 14:02:44,943 [main] DEBUG CSVCommonMethods/getInstanceById - Attempt to find slide: 641986b5-d2c2-4541-b905-ee2b4a2ca881
[line 281]	05 янв. 2021 14:02:44,944 [main] DEBUG CSVCommonMethods/getInstanceExistenceByField - Optional[Slide{id=641986b5-d2c2-4541-b905-ee2b4a2ca881, name='Slide 2', index=1, presentationId=353038aa-9497-4f1a-ad1e-9e539fe2ecfd}]
[line 413]	05 янв. 2021 14:02:44,946 [main] INFO  CSVElementMethods/getSlideElements - Slide found: Slide{id=641986b5-d2c2-4541-b905-ee2b4a2ca881, name='Slide 2', index=1, presentationId=353038aa-9497-4f1a-ad1e-9e539fe2ecfd}
[line 415]	05 янв. 2021 14:02:44,947 [main] DEBUG CSVElementMethods/getSlideElements - Set slide elements
[line 66]	05 янв. 2021 14:02:44,948 [main] DEBUG CSVCommonMethods/getCollection - [getCollection] Attempt to get collection: shape
[line 42]	05 янв. 2021 14:02:44,949 [main] DEBUG CSVCommonMethods/getFilePath - path: D:/Универ/CourseProject/src/main/resources/data/test/csv/shape.csv
[line 77]	05 янв. 2021 14:02:44,960 [main] INFO  CSVCommonMethods/getCollection - [getCollection] Collection was retrieved: shape
[line 66]	05 янв. 2021 14:02:44,961 [main] DEBUG CSVCommonMethods/getCollection - [getCollection] Attempt to get collection: content
[line 42]	05 янв. 2021 14:02:44,962 [main] DEBUG CSVCommonMethods/getFilePath - path: D:/Универ/CourseProject/src/main/resources/data/test/csv/content.csv
[line 25]	05 янв. 2021 14:02:44,975 [pool-12-thread-1] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:02:44,977 [pool-12-thread-1] DEBUG Helpers/getFieldFromMather - fontFamily='Product Sans'
[line 25]	05 янв. 2021 14:02:44,976 [pool-12-thread-3] DEBUG Helpers/getFieldFromMather - FIND
[line 25]	05 янв. 2021 14:02:44,977 [pool-12-thread-7] DEBUG Helpers/getFieldFromMather - FIND
[line 25]	05 янв. 2021 14:02:44,976 [pool-12-thread-8] DEBUG Helpers/getFieldFromMather - FIND
[line 25]	05 янв. 2021 14:02:44,976 [pool-12-thread-4] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:02:44,979 [pool-12-thread-8] DEBUG Helpers/getFieldFromMather - fontFamily='Product Sans'
[line 25]	05 янв. 2021 14:02:44,975 [pool-12-thread-2] DEBUG Helpers/getFieldFromMather - FIND
[line 28]	05 янв. 2021 14:02:44,978 [pool-12-thread-1] DEBUG Helpers/getFieldFromMather - fontFamily: Product Sans
[line 26]	05 янв. 2021 14:02:44,981 [pool-12-thread-4] DEBUG Helpers/getFieldFromMather - fontFamily='Product Sans'
[line 26]	05 янв. 2021 14:02:44,981 [pool-12-thread-2] DEBUG Helpers/getFieldFromMather - fontFamily='Product Sans'
[line 26]	05 янв. 2021 14:02:44,982 [pool-12-thread-7] DEBUG Helpers/getFieldFromMather - fontFamily='Product Sans'
[line 28]	05 янв. 2021 14:02:44,982 [pool-12-thread-4] DEBUG Helpers/getFieldFromMather - fontFamily: Product Sans
[line 28]	05 янв. 2021 14:02:44,983 [pool-12-thread-2] DEBUG Helpers/getFieldFromMather - fontFamily: Product Sans
